;1459;1516;1452;1498;1520;1468;1502;1522;1477;1483;1457;1479;1451;1493;1495;1458;1461;1453;1501;1439;1486;1428;1471;1563;1592;1430;1482;1435;1489;1427;1465;1431;1585;1578;1426;1429;1480;1475;1434;1441;1437;1443;1511;1637;1751;1750
1459;0.0;5.5;2.7;8.5;0.7;1.3;0.6;10.2;4.3;2.3;1.7;1.4;0.7;0.8;0.9;2.0;0.1;1.2;0.4;0.5;0.3;0.2;1.1;0.1;0.2;0.0;1.4;0.1;0.1;0.0;0.1;0.1;0.1;1.8;0.9;0.0;0.1;0.0;0.3;0.1;0.1;0.2;0.2;0.3;0.1;0.0
1516;5.5;0.0;0.4;1.3;1.3;6.3;0.7;2.3;0.7;1.2;1.1;3.0;0.3;0.8;1.7;4.6;9.4;1.2;0.9;0.1;0.0;0.1;0.3;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.3;0.3;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.2;0.9;4.1;0.0
1452;2.7;0.4;0.0;4.7;2.4;7.5;1.3;6.4;13.1;0.7;3.7;1.3;2.5;0.9;1.6;15.6;1.6;0.7;0.8;0.1;1.4;0.5;2.4;0.1;3.5;0.0;2.2;0.2;0.1;0.1;0.1;0.2;0.1;3.5;0.7;0.1;0.1;0.0;0.0;0.1;0.2;0.2;0.4;0.4;1.3;0.0
1498;8.5;1.3;4.7;0.0;7.8;1.6;0.9;9.7;2.6;1.6;10.3;2.1;0.5;0.7;1.4;2.7;0.1;0.3;0.2;0.3;0.5;3.1;0.0;1.0;0.4;0.0;4.7;0.1;0.2;0.1;0.1;0.2;6.7;0.5;3.9;0.1;0.0;0.1;0.1;0.0;1.1;0.1;0.8;0.7;0.5;0.0
1520;0.7;1.3;2.4;7.8;0.0;3.1;6.5;1.4;3.7;1.1;1.2;0.7;8.6;1.5;4.8;1.4;0.0;0.1;0.8;0.0;0.0;2.8;0.2;0.3;0.2;0.1;0.9;0.0;0.0;0.0;0.1;0.0;2.7;0.0;1.6;0.0;0.1;0.0;0.0;0.0;0.5;0.3;0.1;0.5;0.7;0.0
1468;1.3;6.3;7.5;1.6;3.1;0.0;1.3;2.3;7.1;1.1;2.6;0.2;1.7;1.7;1.3;2.6;0.7;1.8;0.9;0.0;0.7;0.5;0.1;0.2;1.3;0.2;0.1;0.1;0.0;0.0;0.1;0.0;0.2;0.0;3.4;0.0;0.1;0.0;0.0;0.0;0.1;0.1;0.0;0.6;1.2;0.0
1502;0.6;0.7;1.3;0.9;6.5;1.3;0.0;0.5;3.6;0.3;1.8;0.5;1.3;15.5;0.7;2.0;1.1;1.3;16.5;0.1;0.2;0.1;0.1;0.1;0.0;0.1;0.1;0.1;0.3;0.3;0.0;0.1;0.1;0.3;0.3;0.6;0.8;0.1;0.1;0.1;0.2;3.5;0.1;5.1;0.7;0.0
1522;10.2;2.3;6.4;9.7;1.4;2.3;0.5;0.0;4.5;0.3;9.8;2.2;0.8;1.1;1.0;2.4;0.2;0.5;0.3;0.0;0.1;0.1;0.9;0.1;0.1;0.0;1.3;0.3;0.1;0.2;0.0;0.4;0.6;0.9;0.3;0.3;0.1;0.1;0.1;0.2;0.0;0.2;1.5;1.1;0.3;0.0
1477;4.3;0.7;13.1;2.6;3.7;7.1;3.6;4.5;0.0;0.1;1.5;2.2;0.7;1.3;0.9;10.9;1.2;2.3;4.5;0.6;0.7;1.2;2.6;0.1;1.4;0.1;1.9;0.4;0.0;0.2;0.8;0.1;0.3;2.5;0.7;0.1;1.1;0.1;0.2;0.1;0.4;0.1;0.5;0.1;1.1;0.0
1483;2.3;1.2;0.7;1.6;1.1;1.1;0.3;0.3;0.1;0.0;0.9;1.0;0.2;0.7;0.6;0.6;0.3;0.3;0.1;0.0;0.0;0.5;0.0;0.5;0.0;0.1;0.6;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.3;0.0;0.1;0.0;0.0;0.0;0.5;0.1;0.1;0.4;0.3;0.0
1457;1.7;1.1;3.7;10.3;1.2;2.6;1.8;9.8;1.5;0.9;0.0;0.7;1.7;2.4;0.5;2.2;2.9;11.5;1.2;0.1;0.3;1.1;0.5;10.9;0.1;0.0;0.3;0.0;1.0;0.7;0.5;1.6;1.4;0.5;0.2;3.7;0.3;0.1;0.4;0.1;7.7;0.7;0.1;0.7;2.7;0.0
1479;1.4;3.0;1.3;2.1;0.7;0.2;0.5;2.2;2.2;1.0;0.7;0.0;0.4;0.1;4.7;3.1;1.5;0.5;1.0;0.2;0.0;0.0;0.1;0.0;0.0;0.0;0.1;0.0;0.0;0.1;0.0;0.0;0.1;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.3;1.3;0.0
1451;0.7;0.3;2.5;0.5;8.6;1.7;1.3;0.8;0.7;0.2;1.7;0.4;0.0;2.6;1.7;0.4;1.1;0.5;5.3;0.0;0.0;0.3;0.1;0.7;1.3;0.1;0.0;0.0;3.3;0.1;0.0;0.0;0.0;0.0;0.1;0.1;0.1;0.0;0.2;0.0;0.3;0.3;0.0;9.2;0.2;0.0
1493;0.8;0.8;0.9;0.7;1.5;1.7;15.5;1.1;1.3;0.7;2.4;0.1;2.6;0.0;1.1;6.1;1.4;1.2;9.6;0.5;0.1;0.1;0.1;0.3;0.1;0.0;0.4;0.0;0.2;0.0;0.1;0.3;0.1;0.1;0.2;0.0;0.7;0.0;0.1;0.0;0.6;7.9;0.1;4.2;0.5;0.0
1495;0.9;1.7;1.6;1.4;4.8;1.3;0.7;1.0;0.9;0.6;0.5;4.7;1.7;1.1;0.0;3.3;2.7;0.7;0.7;0.0;0.0;0.7;0.0;0.1;0.1;0.0;0.0;0.0;1.9;0.0;0.0;0.0;0.1;0.1;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.1;0.3;2.2;2.1;0.0
1458;2.0;4.6;15.6;2.7;1.4;2.6;2.0;2.4;10.9;0.6;2.2;3.1;0.4;6.1;3.3;0.0;6.7;1.2;2.2;0.1;1.9;0.3;0.0;0.1;3.4;0.1;2.7;0.5;0.1;0.2;0.3;0.1;0.3;0.5;0.2;0.1;0.1;0.0;0.0;0.0;0.1;0.1;0.2;8.4;2.1;0.0
1461;0.1;9.4;1.6;0.1;0.0;0.7;1.1;0.2;1.2;0.3;2.9;1.5;1.1;1.4;2.7;6.7;0.0;3.9;8.6;0.0;0.0;0.1;0.0;0.0;0.0;0.1;0.0;0.0;0.1;0.1;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.1;0.0;0.9;8.6;0.0
1453;1.2;1.2;0.7;0.3;0.1;1.8;1.3;0.5;2.3;0.3;11.5;0.5;0.5;1.2;0.7;1.2;3.9;0.0;2.8;0.0;0.0;0.1;0.1;0.6;0.0;0.1;0.1;0.0;1.1;0.1;0.0;3.0;0.0;0.1;0.0;2.7;0.1;0.0;0.0;0.0;3.1;0.2;0.1;0.3;2.3;0.0
1501;0.4;0.9;0.8;0.2;0.8;0.9;16.5;0.3;4.5;0.1;1.2;1.0;5.3;9.6;0.7;2.2;8.6;2.8;0.0;0.1;0.1;0.1;0.0;0.3;0.3;0.0;0.1;0.0;0.1;0.0;0.0;0.1;0.0;0.5;0.3;0.0;0.9;0.3;0.7;0.0;0.7;0.9;0.1;13.3;1.9;0.0
1439;0.5;0.1;0.1;0.3;0.0;0.0;0.1;0.0;0.6;0.0;0.1;0.2;0.0;0.5;0.0;0.1;0.0;0.0;0.1;0.0;1.9;0.9;5.5;0.6;0.4;0.2;0.9;0.7;0.5;0.9;1.6;2.7;2.1;1.3;1.8;2.4;10.9;0.9;0.5;0.1;1.9;1.7;0.1;0.0;0.0;0.5
1486;0.3;0.0;1.4;0.5;0.0;0.7;0.2;0.1;0.7;0.0;0.3;0.0;0.0;0.1;0.0;1.9;0.0;0.0;0.1;1.9;0.0;2.8;1.3;0.5;3.1;0.0;2.7;0.6;0.6;1.0;0.6;0.9;7.4;1.3;8.3;0.3;1.5;0.6;0.1;5.0;1.1;0.7;1.8;0.0;0.3;0.3
1428;0.2;0.1;0.5;3.1;2.8;0.5;0.1;0.1;1.2;0.5;1.1;0.0;0.3;0.1;0.7;0.3;0.1;0.1;0.1;0.9;2.8;0.0;1.3;1.7;0.5;0.3;0.7;0.3;0.7;0.3;0.5;1.1;2.6;1.4;3.0;0.6;1.0;0.3;0.1;0.3;1.3;0.3;0.0;0.0;0.1;0.0
1471;1.1;0.3;2.4;0.0;0.2;0.1;0.1;0.9;2.6;0.0;0.5;0.1;0.1;0.1;0.0;0.0;0.0;0.1;0.0;5.5;1.3;1.3;0.0;0.6;3.1;0.3;2.5;4.7;0.3;0.7;0.5;1.1;1.8;7.2;3.9;1.3;1.1;0.3;0.3;0.3;1.3;0.7;0.1;0.0;0.0;0.9
1563;0.1;0.0;0.1;1.0;0.3;0.2;0.1;0.1;0.1;0.5;10.9;0.0;0.7;0.3;0.1;0.1;0.0;0.6;0.3;0.6;0.5;1.7;0.6;0.0;0.8;0.1;1.4;0.3;10.7;3.5;2.5;3.0;3.7;0.7;1.3;3.7;2.3;0.9;0.5;0.5;50.9;2.1;0.1;0.2;0.0;0.3
1592;0.2;0.0;3.5;0.4;0.2;1.3;0.0;0.1;1.4;0.0;0.1;0.0;1.3;0.1;0.1;3.4;0.0;0.0;0.3;0.4;3.1;0.5;3.1;0.8;0.0;0.0;4.0;5.1;1.9;2.5;0.5;1.0;0.9;2.3;1.4;0.5;0.1;2.7;0.3;0.9;0.4;0.4;0.2;0.0;0.7;0.1
1430;0.0;0.1;0.0;0.0;0.1;0.2;0.1;0.0;0.1;0.1;0.0;0.0;0.1;0.0;0.0;0.1;0.1;0.1;0.0;0.2;0.0;0.3;0.3;0.1;0.0;0.0;2.0;0.5;0.1;0.3;0.1;1.0;0.4;0.1;1.3;0.6;0.1;0.5;0.3;0.0;0.3;0.6;0.0;0.0;0.0;0.0
1482;1.4;0.0;2.2;4.7;0.9;0.1;0.1;1.3;1.9;0.6;0.3;0.1;0.0;0.4;0.0;2.7;0.0;0.1;0.1;0.9;2.7;0.7;2.5;1.4;4.0;2.0;0.0;1.1;0.5;0.8;0.5;1.4;5.9;3.3;1.5;1.5;0.7;0.7;0.1;4.5;1.5;0.7;0.1;0.0;0.6;0.4
1435;0.1;0.0;0.2;0.1;0.0;0.1;0.1;0.3;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.7;0.6;0.3;4.7;0.3;5.1;0.5;1.1;0.0;0.3;0.3;0.3;1.1;1.0;8.9;0.8;0.3;0.2;0.6;0.2;0.4;0.4;1.0;0.1;0.0;0.0;1.3
1489;0.1;0.0;0.1;0.2;0.0;0.0;0.3;0.1;0.0;0.0;1.0;0.0;3.3;0.2;1.9;0.1;0.1;1.1;0.1;0.5;0.6;0.7;0.3;10.7;1.9;0.1;0.5;0.3;0.0;0.1;0.7;2.7;0.4;0.8;0.5;25.0;3.4;2.0;0.9;0.1;3.3;1.7;0.0;0.0;0.0;0.0
1427;0.0;0.0;0.1;0.1;0.0;0.0;0.3;0.2;0.2;0.0;0.7;0.1;0.1;0.0;0.0;0.2;0.1;0.1;0.0;0.9;1.0;0.3;0.7;3.5;2.5;0.3;0.8;0.3;0.1;0.0;10.1;4.2;0.5;0.9;1.8;6.7;0.5;1.1;1.3;0.5;2.9;3.0;0.1;0.0;0.1;0.5
1465;0.1;0.0;0.1;0.1;0.1;0.1;0.0;0.0;0.8;0.0;0.5;0.0;0.0;0.1;0.0;0.3;0.0;0.0;0.0;1.6;0.6;0.5;0.5;2.5;0.5;0.1;0.5;0.3;0.7;10.1;0.0;5.9;0.3;0.7;0.8;3.9;13.3;0.3;0.1;0.1;8.6;9.2;0.1;0.0;0.1;0.1
1431;0.1;0.0;0.2;0.2;0.0;0.0;0.1;0.4;0.1;0.0;1.6;0.0;0.0;0.3;0.0;0.1;0.0;3.0;0.1;2.7;0.9;1.1;1.1;3.0;1.0;1.0;1.4;1.1;2.7;4.2;5.9;0.0;0.2;1.4;2.9;5.0;12.2;0.7;2.9;0.1;2.8;2.1;0.1;0.0;0.0;0.5
1585;0.1;0.3;0.1;6.7;2.7;0.2;0.1;0.6;0.3;0.3;1.4;0.1;0.0;0.1;0.1;0.3;0.0;0.0;0.0;2.1;7.4;2.6;1.8;3.7;0.9;0.4;5.9;1.0;0.4;0.5;0.3;0.2;0.0;1.7;3.9;0.7;0.7;0.4;0.5;0.2;4.5;0.5;0.1;0.0;0.3;0.5
1578;1.8;0.3;3.5;0.5;0.0;0.0;0.3;0.9;2.5;0.0;0.5;0.1;0.0;0.1;0.1;0.5;0.0;0.1;0.5;1.3;1.3;1.4;7.2;0.7;2.3;0.1;3.3;8.9;0.8;0.9;0.7;1.4;1.7;0.0;2.4;1.5;0.8;1.5;0.6;1.2;1.1;1.1;0.7;0.0;0.0;8.0
1426;0.9;0.3;0.7;3.9;1.6;3.4;0.3;0.3;0.7;0.3;0.2;0.0;0.1;0.2;0.0;0.2;0.0;0.0;0.3;1.8;8.3;3.0;3.9;1.3;1.4;1.3;1.5;0.8;0.5;1.8;0.8;2.9;3.9;2.4;0.0;5.0;1.1;0.6;0.5;0.5;1.5;2.9;0.7;0.0;0.2;0.8
1429;0.0;0.0;0.1;0.1;0.0;0.0;0.6;0.3;0.1;0.0;3.7;0.0;0.1;0.0;0.1;0.1;0.0;2.7;0.0;2.4;0.3;0.6;1.3;3.7;0.5;0.6;1.5;0.3;25.0;6.7;3.9;5.0;0.7;1.5;5.0;0.0;1.2;1.1;0.7;0.2;4.1;2.0;0.1;0.0;0.0;0.3
1480;0.1;0.3;0.1;0.0;0.1;0.1;0.8;0.1;1.1;0.1;0.3;0.0;0.1;0.7;0.0;0.1;4.0;0.1;0.9;10.9;1.5;1.0;1.1;2.3;0.1;0.1;0.7;0.2;3.4;0.5;13.3;12.2;0.7;0.8;1.1;1.2;0.0;4.2;4.3;0.1;1.8;10.1;0.0;0.0;0.1;0.2
1475;0.0;0.0;0.0;0.1;0.0;0.0;0.1;0.1;0.1;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.9;0.6;0.3;0.3;0.9;2.7;0.5;0.7;0.6;2.0;1.1;0.3;0.7;0.4;1.5;0.6;1.1;4.2;0.0;10.5;0.3;1.2;7.1;0.1;0.0;0.0;0.2
1434;0.3;0.0;0.0;0.1;0.0;0.0;0.1;0.1;0.2;0.0;0.4;0.0;0.2;0.1;0.0;0.0;0.0;0.0;0.7;0.5;0.1;0.1;0.3;0.5;0.3;0.3;0.1;0.2;0.9;1.3;0.1;2.9;0.5;0.6;0.5;0.7;4.3;10.5;0.0;0.1;0.5;4.7;0.1;0.0;0.1;0.2
1441;0.1;0.0;0.1;0.0;0.0;0.0;0.1;0.2;0.1;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;5.0;0.3;0.3;0.5;0.9;0.0;4.5;0.4;0.1;0.5;0.1;0.1;0.2;1.2;0.5;0.2;0.1;0.3;0.1;0.0;0.2;0.3;0.1;0.0;0.0;0.8
1437;0.1;0.0;0.2;1.1;0.5;0.1;0.2;0.0;0.4;0.5;7.7;0.0;0.3;0.6;0.0;0.1;0.0;3.1;0.7;1.9;1.1;1.3;1.3;50.9;0.4;0.3;1.5;0.4;3.3;2.9;8.6;2.8;4.5;1.1;1.5;4.1;1.8;1.2;0.5;0.2;0.0;2.5;0.0;0.3;0.1;0.4
1443;0.2;0.0;0.2;0.1;0.3;0.1;3.5;0.2;0.1;0.1;0.7;0.0;0.3;7.9;0.1;0.1;0.1;0.2;0.9;1.7;0.7;0.3;0.7;2.1;0.4;0.6;0.7;1.0;1.7;3.0;9.2;2.1;0.5;1.1;2.9;2.0;10.1;7.1;4.7;0.3;2.5;0.0;0.4;0.7;0.2;0.6
1511;0.2;0.2;0.4;0.8;0.1;0.0;0.1;1.5;0.5;0.1;0.1;0.5;0.0;0.1;0.3;0.2;0.0;0.1;0.1;0.1;1.8;0.0;0.1;0.1;0.2;0.0;0.1;0.1;0.0;0.1;0.1;0.1;0.1;0.7;0.7;0.1;0.0;0.1;0.1;0.1;0.0;0.4;0.0;0.0;0.0;0.0
1637;0.3;0.9;0.4;0.7;0.5;0.6;5.1;1.1;0.1;0.4;0.7;0.3;9.2;4.2;2.2;8.4;0.9;0.3;13.3;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.7;0.0;0.0;0.5;0.0
1751;0.1;4.1;1.3;0.5;0.7;1.2;0.7;0.3;1.1;0.3;2.7;1.3;0.2;0.5;2.1;2.1;8.6;2.3;1.9;0.0;0.3;0.1;0.0;0.0;0.7;0.0;0.6;0.0;0.0;0.1;0.1;0.0;0.3;0.0;0.2;0.0;0.1;0.0;0.1;0.0;0.1;0.2;0.0;0.5;0.0;0.0
1750;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.3;0.0;0.9;0.3;0.1;0.0;0.4;1.3;0.0;0.5;0.1;0.5;0.5;8.0;0.8;0.3;0.2;0.2;0.2;0.8;0.4;0.6;0.0;0.0;0.0;0.0
