user_id,joke_5,joke_7,joke_8,joke_13,joke_15,joke_16,joke_17,joke_18,joke_19,joke_20,num_positives
5013,0,1,0,0,1,0,0,1,1,1,5
10016,0,0,0,1,0,1,1,1,0,1,5
21844,1,1,1,1,1,1,1,1,1,1,10
3403,1,0,0,1,0,1,1,0,1,1,6
23240,0,1,0,1,1,1,1,1,0,1,7
835,1,1,1,1,1,1,1,1,1,1,10
1538,1,1,1,1,0,1,1,0,1,1,8
7229,0,1,0,1,0,0,0,1,1,1,5
10809,0,1,0,1,1,1,1,0,0,1,6
14356,1,1,0,1,0,1,0,1,1,1,7
19776,1,0,0,1,0,0,1,1,0,0,4
11872,1,0,0,1,0,0,0,1,0,1,4
16723,1,0,0,1,1,0,1,1,0,1,6
7966,1,1,0,1,0,0,1,1,1,1,7
477,0,0,0,1,0,0,1,1,0,1,4
10589,1,1,1,1,0,1,0,1,1,1,8
11468,1,1,1,1,0,1,0,1,0,1,7
14307,1,1,1,1,1,1,1,1,1,1,10
18943,0,0,0,1,1,1,0,1,1,1,6
6604,0,1,1,0,1,0,1,1,0,1,6
10675,1,1,0,1,1,1,1,1,1,0,8
10734,1,1,0,1,1,0,0,1,0,1,6
19332,0,0,0,0,1,0,1,1,1,0,4
15270,1,0,0,1,0,1,1,1,1,1,7
13315,1,1,1,1,1,1,0,0,0,0,6
21704,0,0,0,1,0,1,1,1,1,1,6
7384,1,1,1,1,0,1,0,0,1,1,7
2957,0,0,1,1,1,0,1,0,0,0,4
14225,0,0,0,1,0,1,1,1,0,1,5
22990,0,1,1,1,0,0,1,1,0,1,6
12851,0,1,0,1,0,1,0,1,0,1,5
2966,1,0,1,1,0,0,1,1,0,1,6
21823,0,1,0,1,1,1,1,1,1,1,8
19477,1,1,0,1,0,1,0,0,0,1,5
1685,0,1,0,1,0,1,1,0,1,1,6
12961,1,0,1,1,1,0,0,1,1,1,7
21276,1,0,0,1,0,0,0,0,1,1,4
448,0,1,0,1,0,0,0,1,1,1,5
10781,1,1,1,1,0,0,0,1,1,1,7
4626,0,1,0,1,0,1,1,1,0,1,6
9255,1,1,0,1,1,1,0,1,1,1,8
3780,0,1,0,1,1,0,1,1,0,1,6
9692,0,0,0,1,1,1,0,1,1,1,6
2821,1,1,1,1,0,1,1,1,0,1,8
7052,1,1,1,1,1,0,1,1,1,1,9
770,1,1,0,1,0,0,1,0,1,1,6
15952,1,1,1,0,0,1,1,1,1,0,7
21347,0,1,0,0,1,0,1,1,0,1,5
499,1,0,0,1,1,1,1,1,1,0,7
17003,0,1,0,1,0,1,1,1,1,1,7
19235,1,1,0,1,0,0,1,0,1,0,5
9152,0,0,0,0,0,1,1,1,1,1,5
18234,1,0,1,1,0,1,0,0,0,0,4
7439,1,1,0,1,0,1,0,1,1,0,6
6541,1,1,1,1,0,0,0,1,0,1,6
19595,0,1,0,0,1,1,0,1,0,0,4
5446,1,0,1,1,0,0,0,0,0,1,4
23195,0,0,0,1,1,1,0,1,1,0,5
7825,1,1,1,1,1,0,1,0,0,0,6
9725,1,0,0,0,1,1,0,0,1,1,5
15052,1,0,0,1,0,1,1,1,0,1,6
15068,0,0,1,0,1,1,1,1,1,1,7
20929,0,1,0,1,0,0,0,1,0,1,4
17839,1,0,0,1,0,1,0,0,0,1,4
12793,0,0,0,0,1,1,1,1,1,1,6
15686,1,1,1,1,0,0,1,0,1,1,7
4142,0,1,0,1,0,1,0,1,1,1,6
13161,1,1,1,1,1,1,1,1,1,1,10
5972,1,1,1,1,0,1,1,1,0,1,8
15125,1,0,0,1,0,1,1,1,0,1,6
3899,0,1,0,1,1,0,0,1,1,1,6
16835,1,1,0,1,0,1,0,0,0,0,4
18855,1,1,1,1,0,1,1,1,1,1,9
7243,1,0,0,0,0,0,1,1,1,1,5
21555,1,0,1,0,1,1,1,1,0,1,7
9417,1,0,1,1,0,1,1,1,0,1,7
21731,1,0,1,1,0,1,0,0,1,1,6
22865,1,1,1,1,0,1,0,1,0,1,7
2961,1,1,0,1,1,0,0,1,1,1,7
22194,0,1,0,0,1,0,1,1,0,1,5
14422,0,1,0,0,0,0,1,1,0,1,4
1424,1,1,1,1,1,1,1,0,1,0,8
13742,1,0,0,1,0,0,0,1,0,1,4
21395,1,1,1,1,0,0,1,1,1,1,8
3977,1,0,0,1,0,1,0,1,0,1,5
17194,0,0,0,0,0,1,1,1,1,1,5
10865,1,1,0,1,0,1,0,1,0,1,6
2411,1,0,1,0,1,1,0,0,0,1,5
13857,1,1,1,1,0,1,0,1,0,1,7
9171,0,1,0,1,0,1,1,1,1,1,7
7083,0,1,1,1,0,1,1,0,1,1,7
10767,1,0,1,0,0,1,1,1,0,1,6
4104,0,1,0,1,0,1,1,1,0,1,6
2964,0,1,1,0,1,1,0,1,0,0,5
13116,1,0,1,1,0,0,0,1,1,1,6
20946,1,0,1,1,0,1,0,0,0,1,5
7136,1,0,1,0,0,0,1,1,1,0,5
18044,0,0,0,1,0,1,0,1,0,1,4
19975,0,1,1,0,1,1,1,0,0,0,5
15397,1,1,0,1,1,1,0,1,1,1,8
2140,1,1,1,0,0,0,0,1,0,0,4
9880,0,0,0,0,1,1,1,1,1,1,6
2114,1,0,0,1,0,0,0,1,1,0,4
5571,1,1,1,1,0,0,1,0,0,1,6
14991,0,1,0,0,1,0,1,1,0,1,5
16582,1,1,0,1,0,1,0,1,0,1,6
6037,1,0,1,0,0,0,1,0,0,1,4
2607,1,1,1,1,0,0,0,1,0,0,5
15314,1,0,1,1,0,1,1,1,0,1,7
1673,0,0,0,0,1,1,0,1,0,1,4
21153,0,0,0,1,0,0,1,1,0,1,4
6585,0,0,0,1,0,1,1,1,0,1,5
4296,0,0,0,1,0,0,1,1,0,1,4
11971,1,1,1,1,0,0,0,1,1,1,7
14667,1,1,1,1,1,1,0,1,0,1,8
15311,1,0,0,1,0,0,1,0,0,1,4
19860,1,1,0,1,1,1,1,1,1,1,9
19229,1,0,0,1,0,1,0,1,1,1,6
11358,1,0,1,1,0,0,0,1,0,1,5
2639,1,0,0,0,0,1,0,0,1,1,4
8397,1,0,1,1,1,0,1,1,1,1,8
10722,0,1,1,1,0,0,1,0,1,1,6
502,1,0,0,0,1,0,1,0,0,1,4
14087,0,1,0,1,0,0,0,1,0,1,4
16230,1,0,1,1,1,1,0,1,0,1,7
2841,1,1,0,0,0,0,0,1,1,0,4
2739,1,1,0,1,0,1,1,1,1,1,8
15151,1,1,0,1,0,1,1,1,0,1,7
14645,1,1,1,1,1,1,1,1,1,1,10
8135,1,0,0,1,0,1,0,1,0,0,4
22185,1,1,1,1,0,0,1,1,1,1,8
9764,0,1,0,1,0,0,1,1,0,1,5
20196,0,1,1,1,0,1,1,1,1,1,8
15521,1,0,1,1,1,0,0,1,0,0,5
12594,1,0,0,1,0,1,0,0,0,1,4
9755,1,0,1,1,1,1,0,0,0,0,5
4981,0,0,1,1,1,0,1,1,0,1,6
19971,0,1,0,1,1,0,0,1,0,0,4
10214,1,0,0,1,1,1,1,1,0,0,6
6906,1,1,0,1,0,0,0,1,1,0,5
4752,1,1,1,1,1,1,1,0,0,1,8
8889,0,1,0,0,0,0,1,1,1,1,5
19221,1,1,1,1,0,1,1,0,1,1,8
1034,1,0,0,1,0,1,0,0,0,1,4
6970,1,0,0,1,0,0,0,1,0,1,4
5832,1,0,0,1,1,0,1,1,1,1,7
8430,1,1,0,1,0,1,0,0,0,0,4
15949,1,1,0,0,0,1,0,1,0,1,5
8006,0,1,0,1,1,1,1,1,1,1,8
13822,1,0,0,1,0,0,0,1,1,1,5
22992,1,1,1,1,1,1,0,1,1,1,9
9431,1,0,1,1,1,1,0,1,1,1,8
12085,1,1,0,1,1,1,1,0,0,1,7
3375,0,1,0,1,0,0,1,1,1,1,6
2145,1,1,1,1,0,1,1,0,1,1,8
22572,1,0,0,1,0,1,0,0,0,1,4
22825,1,0,0,0,0,1,0,1,1,1,5
14258,1,0,0,0,0,1,0,1,1,1,5
4505,1,1,0,0,1,0,1,1,0,1,6
13318,1,1,0,0,0,0,0,1,1,1,5
18609,1,1,1,1,0,1,0,1,1,1,8
7849,0,1,0,1,0,0,0,1,1,1,5
4159,0,1,0,0,0,1,1,0,1,0,4
13614,1,1,0,1,0,1,0,1,0,1,6
8296,1,0,1,0,0,0,1,1,1,1,6
21262,1,1,0,1,1,1,0,1,1,1,8
9566,0,1,0,0,0,1,1,1,1,1,6
6302,1,0,0,0,0,1,0,1,1,1,5
476,0,1,0,1,1,0,0,0,0,1,4
2969,1,1,0,1,0,1,0,1,1,0,6
12699,1,0,1,1,0,1,0,1,0,1,6
10525,1,0,1,0,1,0,1,1,1,0,6
22900,1,1,0,0,1,1,1,0,1,0,6
18923,0,1,0,0,0,1,1,1,0,1,5
18200,1,0,1,1,1,1,1,1,1,0,8
15708,1,1,0,1,0,1,0,0,0,1,5
171,1,0,1,1,1,1,0,1,1,1,8
22588,1,0,0,1,0,1,0,1,0,1,5
12178,0,0,0,1,0,1,0,1,1,0,4
983,1,1,0,0,0,1,0,1,0,0,4
17326,1,1,1,1,0,1,0,1,0,1,7
11937,0,0,1,1,0,1,0,0,0,1,4
9213,0,1,0,1,0,0,1,0,0,1,4
4126,1,1,0,1,0,0,1,1,1,1,7
7746,1,0,1,1,0,0,1,0,0,1,5
21131,1,1,1,1,1,0,1,1,1,1,9
21522,1,1,1,1,0,0,0,1,0,1,6
6080,0,0,0,0,0,0,1,1,1,1,4
6275,0,0,0,0,1,0,1,1,1,1,5
1361,0,1,0,1,0,0,0,1,1,1,5
8,1,1,0,1,1,1,0,1,1,1,8
2893,1,1,1,1,1,0,1,1,1,1,9
20457,1,1,1,1,0,0,0,0,0,1,5
2782,0,0,0,0,0,0,1,1,1,1,4
2523,0,1,0,1,1,1,1,0,0,0,5
17564,1,0,0,1,0,0,0,0,1,1,4
18648,1,0,0,1,1,1,1,1,1,1,8
16523,1,1,0,1,0,1,0,0,1,1,6
19806,0,1,0,0,1,0,1,1,1,0,5
2141,0,1,0,0,1,1,1,0,0,1,5
7315,1,1,1,1,1,0,1,1,1,1,9
12729,0,1,1,0,0,0,0,1,0,1,4
21356,0,0,0,1,1,1,1,0,0,1,5
7469,1,0,0,1,0,1,0,0,0,1,4
10480,1,1,0,1,0,0,0,1,0,1,5
21651,1,1,0,1,0,0,0,1,0,1,5
5741,1,1,1,1,0,0,1,1,1,1,8
18002,1,1,0,0,0,0,1,1,0,1,5
21423,1,1,1,1,0,0,0,0,1,1,6
20840,1,0,0,1,0,1,0,1,1,1,6
11001,1,0,0,0,0,1,0,1,1,0,4
19697,0,0,0,1,0,0,1,1,1,1,5
9197,1,1,0,1,0,1,1,0,1,1,7
8351,1,1,0,1,0,1,0,1,1,1,7
9460,0,1,1,1,0,1,1,0,0,1,6
17821,1,1,0,1,0,1,0,0,0,0,4
7477,0,1,0,1,1,0,1,1,1,1,7
15872,0,1,0,1,0,0,1,1,0,1,5
4637,1,1,1,0,0,0,1,1,1,0,6
6528,1,0,1,1,1,0,1,1,1,1,8
15432,1,0,0,0,1,0,1,1,0,1,5
1237,1,0,0,1,1,1,1,1,0,1,7
13587,1,0,0,1,1,1,1,1,1,1,8
4634,1,0,1,1,0,0,1,1,0,0,5
23058,0,1,0,1,0,1,0,1,1,0,5
10179,0,0,1,1,0,0,0,1,0,1,4
13600,1,1,1,1,0,0,1,0,0,1,6
18940,1,0,1,1,0,0,0,1,0,1,5
6990,1,0,1,0,0,0,1,1,0,0,4
6263,1,0,1,0,0,1,1,1,1,1,7
1881,1,1,1,0,0,0,1,0,1,0,5
15369,1,1,0,0,1,0,1,1,1,0,6
17971,1,1,0,1,0,0,1,1,1,1,7
16363,0,0,0,1,0,1,1,1,0,1,5
331,0,1,0,1,0,0,0,1,1,1,5
722,0,1,0,1,1,0,1,1,0,1,6
5557,1,1,0,1,0,1,0,0,1,0,5
14711,1,0,1,1,1,1,0,1,1,1,8
20869,0,1,0,0,1,0,1,0,1,1,5
20275,1,0,1,0,0,1,1,0,0,0,4
22960,1,0,0,1,0,0,0,1,1,0,4
6624,0,1,0,1,1,1,1,1,0,1,7
14607,1,0,1,1,0,1,1,0,0,1,6
13861,1,1,1,1,1,1,1,1,1,1,10
9394,1,1,0,1,0,1,1,1,1,1,8
2135,0,1,0,0,0,1,1,1,1,0,5
17398,1,0,1,1,1,0,1,1,1,1,8
11677,1,0,1,0,0,1,0,1,1,1,6
1335,0,1,1,0,1,0,1,1,0,0,5
18732,0,0,0,0,0,0,1,1,1,1,4
22608,0,1,0,1,1,0,0,1,1,1,6
22240,1,0,0,1,0,0,0,1,1,1,5
17273,0,1,0,1,1,1,1,0,0,0,5
15782,0,0,0,1,0,1,1,1,0,1,5
370,1,0,1,1,0,1,0,1,1,1,7
14803,1,0,0,0,1,0,0,1,1,1,5
13215,1,1,0,1,1,0,1,1,1,1,8
12995,1,0,0,1,0,1,1,1,0,1,6
11160,1,1,1,0,1,0,0,0,0,1,5
19670,0,1,0,1,0,0,1,1,0,0,4
11612,1,1,1,1,0,0,0,0,0,1,5
2313,0,0,0,0,0,1,0,1,1,1,4
12619,0,0,0,0,1,0,1,1,1,1,5
21535,0,1,1,1,0,0,0,0,0,1,4
17356,1,1,1,1,0,1,1,0,1,0,7
3328,1,0,1,1,0,1,0,1,1,1,7
16572,0,1,0,0,0,1,0,1,1,1,5
11505,1,1,0,1,0,1,1,1,1,1,8
5757,1,0,1,1,0,0,0,0,0,1,4
21928,1,1,0,0,0,1,1,0,0,0,4
13948,1,0,0,1,0,0,0,1,0,1,4
5035,1,1,0,0,1,1,1,1,1,1,8
16794,0,1,0,1,0,0,1,1,1,1,6
6248,1,0,0,1,1,0,1,1,1,1,7
12681,0,1,1,0,0,0,1,1,1,1,6
11054,1,0,1,0,0,0,1,1,1,0,5
9939,1,0,0,0,1,0,1,1,1,1,6
4402,1,0,1,1,0,0,0,0,0,1,4
16553,1,0,0,0,0,0,1,1,1,0,4
10062,1,1,0,1,0,0,0,1,0,1,5
2108,0,0,0,1,0,1,1,0,0,1,4
9438,1,1,1,1,1,0,1,1,1,1,9
19795,1,1,1,1,0,1,0,0,0,1,6
9364,1,1,0,1,0,1,0,0,0,1,5
15321,1,0,0,1,1,0,1,1,1,0,6
21877,0,1,1,1,0,1,0,0,1,1,6
11567,0,1,1,0,0,1,0,1,0,1,5
9286,0,1,0,0,0,0,1,1,0,1,4
8975,1,0,0,1,0,0,1,1,1,1,6
12717,1,1,1,1,1,1,1,1,0,1,9
2972,0,0,0,0,1,0,1,1,0,1,4
10861,1,1,0,1,0,1,0,1,0,1,6
23087,1,1,0,1,0,0,0,0,0,1,4
3302,0,0,0,1,1,0,1,1,0,1,5
20276,0,1,0,0,1,1,1,1,1,1,7
19177,1,0,0,0,1,1,0,0,1,0,4
16134,0,1,1,1,1,1,1,0,0,1,7
14813,1,0,0,0,0,1,1,0,0,1,4
19495,0,0,1,0,0,0,1,1,0,1,4
6128,0,0,1,0,1,1,0,0,0,1,4
10524,1,1,1,0,1,0,1,1,1,1,8
9741,1,1,0,1,0,1,0,1,1,1,7
9802,1,1,1,1,1,1,1,1,1,1,10
22285,0,0,1,0,0,0,1,1,1,0,4
9595,0,1,1,1,0,0,1,1,0,0,5
16044,0,0,0,0,0,1,1,1,1,1,5
20803,1,0,0,0,0,0,1,1,0,1,4
10864,0,0,0,1,1,0,0,1,1,0,4
7055,1,0,1,1,0,0,0,1,0,1,5
2213,0,0,0,0,1,1,1,1,0,1,5
11096,1,0,1,1,1,0,0,1,0,1,6
11608,0,0,0,0,0,0,1,1,1,1,4
6693,0,1,0,0,1,0,1,1,1,0,5
3590,0,0,0,1,0,0,1,1,1,1,5
8870,1,1,1,0,0,0,1,1,1,0,6
11988,0,1,1,1,0,0,0,0,1,1,5
4284,1,1,0,1,0,1,0,1,1,1,7
12665,1,0,1,1,0,1,1,1,0,1,7
15195,1,0,1,1,0,1,0,1,0,1,6
16115,1,0,1,1,0,0,1,1,0,0,5
1576,1,1,0,1,0,1,0,1,0,1,6
19978,0,1,0,1,0,1,1,0,0,1,5
9430,1,1,1,1,0,0,0,0,0,1,5
12031,0,1,1,0,1,0,1,1,1,0,6
21208,1,0,1,1,0,0,1,1,0,1,6
12293,0,1,0,0,1,0,1,1,1,0,5
9564,1,0,0,1,0,1,0,1,1,1,6
1913,0,1,0,0,1,1,1,1,1,1,7
11,1,1,0,0,0,0,1,1,1,0,5
12965,0,0,1,1,0,0,1,0,0,1,4
14840,0,1,0,1,1,0,1,0,0,1,5
7095,0,0,0,0,1,1,1,1,1,0,5
6967,1,1,1,0,1,1,1,1,1,1,9
16216,0,1,0,0,1,0,1,1,0,0,4
12310,1,0,1,0,1,1,1,1,0,1,7
7018,1,0,1,1,0,1,1,1,1,1,8
13536,1,1,0,1,0,1,1,1,1,0,7
13324,1,1,1,0,0,1,0,0,0,1,5
8684,1,0,1,1,0,0,1,1,0,1,6
3948,1,1,1,1,0,1,1,0,1,1,8
12350,1,1,1,1,0,0,0,1,1,1,7
23180,1,0,0,1,0,1,0,1,1,1,6
10919,0,1,0,1,0,1,0,0,0,1,4
3137,0,1,0,1,1,1,1,0,1,1,7
12919,1,1,1,1,1,1,1,1,1,1,10
4404,1,0,1,0,0,0,0,1,0,1,4
12157,1,1,1,1,0,1,1,0,1,0,7
16930,0,1,0,1,0,1,0,1,1,1,6
904,1,1,0,1,0,0,0,0,0,1,4
6047,1,1,1,1,1,1,1,1,1,1,10
9411,0,0,0,0,0,0,1,1,1,1,4
11574,0,1,1,0,1,0,1,1,0,0,5
19573,1,0,0,0,0,0,1,0,1,1,4
10054,1,1,0,0,0,1,0,0,0,1,4
11262,1,1,0,1,0,0,1,1,0,1,6
16444,1,0,1,1,0,0,0,1,1,1,6
18434,1,1,0,1,0,0,1,1,1,1,7
4125,1,1,0,1,0,0,1,1,1,1,7
22989,0,1,0,0,1,0,0,1,0,1,4
8361,0,0,0,1,1,0,1,0,0,1,4
5113,0,0,0,0,0,1,1,1,1,1,5
18341,0,1,1,0,0,1,1,1,1,1,7
10819,1,1,0,1,0,0,1,1,1,1,7
1277,1,1,0,1,1,1,1,1,0,1,8
14707,1,1,1,1,1,1,1,1,1,1,10
14744,0,0,0,1,0,1,0,1,1,1,5
19198,1,0,1,1,0,0,0,1,1,0,5
11036,1,1,0,1,0,0,1,1,1,1,7
15961,0,1,0,0,0,0,1,1,1,1,5
20619,0,1,1,0,1,0,0,1,0,1,5
20243,1,1,1,0,1,1,1,1,1,1,9
6347,0,1,0,1,0,1,0,1,0,1,5
4187,1,1,0,1,1,0,0,1,0,1,6
13303,1,0,1,1,0,0,0,1,0,1,5
17536,1,0,1,1,1,0,1,1,1,1,8
8115,0,1,0,0,1,1,0,0,0,1,4
9748,1,1,0,1,0,0,0,0,0,1,4
7584,1,1,0,0,0,1,0,1,0,1,5
20907,0,0,0,1,0,0,1,1,1,1,5
6393,1,0,0,1,0,0,1,0,0,1,4
2420,1,0,1,1,0,1,0,1,1,1,7
11996,1,1,1,1,0,0,1,1,1,1,8
14428,1,0,0,0,0,1,1,1,0,1,5
9056,0,0,0,0,1,0,1,1,0,1,4
21328,1,0,0,1,0,1,1,1,1,1,7
13020,0,0,1,0,0,1,1,0,1,1,5
7007,0,1,0,1,0,1,0,0,0,1,4
5670,1,0,0,1,0,1,0,0,1,1,5
23039,1,0,0,1,0,0,0,1,0,1,4
14589,0,1,1,0,1,0,0,0,0,1,4
4311,1,1,1,1,1,0,1,1,1,1,9
2620,1,1,1,1,1,1,1,1,1,1,10
4113,1,0,1,1,1,0,0,1,1,1,7
6054,1,0,1,1,0,1,0,1,0,1,6
14184,0,1,0,1,0,1,0,0,0,1,4
6068,1,0,1,0,1,1,1,1,0,1,7
17635,0,1,0,0,0,1,1,1,0,1,5
21658,1,1,1,1,1,1,1,1,0,1,9
