user_id,joke_5,joke_7,joke_8,joke_13,joke_15,joke_16,joke_17,joke_18,joke_19,joke_20,num_positives
18718,1,1,0,1,0,1,0,0,0,1,5
8967,0,1,0,1,0,1,0,0,0,1,4
5495,1,0,1,1,1,1,1,1,1,1,9
1970,1,0,0,1,1,0,1,0,0,1,5
13026,0,0,0,1,0,1,0,1,0,1,4
21994,1,1,1,0,1,0,1,1,1,1,8
99,1,1,1,1,1,0,0,0,1,1,7
9559,1,1,0,0,0,0,0,1,0,1,4
15078,1,0,0,1,0,1,0,0,0,1,4
8545,1,0,1,1,0,1,1,1,1,1,8
2474,1,1,1,1,0,0,0,1,0,1,6
131,1,1,0,1,0,0,1,1,1,0,6
23351,0,1,0,1,0,0,1,1,0,0,4
8194,0,1,0,0,0,1,1,1,0,1,5
1389,0,1,1,1,0,0,1,0,1,1,6
13568,1,0,1,1,1,0,1,1,1,1,8
1108,0,0,0,1,0,1,0,1,0,1,4
20962,0,1,0,1,0,0,1,1,1,1,6
10416,1,1,0,1,0,0,0,0,1,1,5
2948,1,0,0,0,0,0,1,1,0,1,4
19015,0,0,0,1,0,0,0,1,1,1,4
19672,1,1,1,1,0,1,0,0,0,1,6
2452,1,0,1,0,0,1,0,1,0,1,5
16254,1,0,1,1,0,0,1,0,0,1,5
11967,0,1,1,1,0,1,1,0,1,1,7
51,1,0,0,1,0,0,0,1,1,1,5
7409,0,0,1,0,0,1,1,0,1,1,5
15477,1,0,0,1,0,0,0,1,1,1,5
8409,1,0,1,0,0,1,1,1,1,1,7
13786,1,1,0,0,0,1,0,0,1,0,4
13755,1,1,0,1,1,0,0,1,0,1,6
21924,0,1,0,0,0,1,1,1,1,1,6
3608,0,1,1,1,1,1,0,1,0,1,7
12099,1,0,0,1,0,1,1,1,0,0,5
19279,0,1,0,1,0,1,1,0,1,1,6
2584,0,1,0,1,0,1,0,1,0,0,4
22735,0,0,0,0,0,1,0,1,1,1,4
20817,1,0,1,1,0,0,1,0,0,1,5
11915,0,0,0,1,1,0,1,1,0,0,4
13410,1,1,0,1,0,0,1,1,1,1,7
3110,1,1,1,1,0,1,1,1,0,1,8
9448,1,1,1,1,1,0,1,1,0,1,8
13544,1,0,0,1,1,1,0,1,0,1,6
16210,0,1,0,1,1,0,0,1,1,0,5
11517,1,1,0,1,1,1,1,1,1,1,9
21770,1,1,1,1,0,0,0,1,1,1,7
14082,0,0,0,1,0,0,1,1,0,1,4
1447,1,0,1,1,0,1,1,1,0,0,6
14112,1,1,1,1,0,1,0,0,0,1,6
5276,1,1,0,1,1,1,0,1,0,1,7
14406,1,1,0,1,1,1,1,1,1,1,9
5323,1,1,0,1,0,0,0,1,1,0,5
22315,0,1,1,1,1,0,1,1,0,1,7
23186,1,0,1,0,1,0,0,1,0,0,4
14250,0,0,0,1,1,1,0,1,0,1,5
18985,1,0,0,1,0,0,0,1,1,1,5
12688,0,1,0,1,1,1,1,0,1,1,7
807,0,1,0,1,0,1,0,1,1,1,6
7164,1,0,0,1,0,0,1,0,0,1,4
16305,1,1,0,1,0,1,1,1,0,1,7
8839,1,1,1,1,1,0,1,1,1,1,9
17535,0,1,1,1,0,0,0,0,0,1,4
13067,1,1,0,1,0,1,0,1,0,1,6
18381,1,1,0,1,0,1,0,0,0,1,5
14239,1,0,1,0,1,0,1,1,1,1,7
14364,1,0,1,1,0,0,0,0,1,1,5
11285,0,1,0,1,0,1,0,1,1,1,6
14729,0,1,1,1,1,1,1,0,0,0,6
9196,0,1,1,1,1,0,1,1,0,1,7
14095,1,1,1,1,0,1,1,1,0,1,8
9206,1,0,1,1,0,0,0,0,1,0,4
1802,0,0,1,1,0,1,1,1,0,1,6
16620,1,0,1,1,0,0,0,1,0,1,5
3681,0,1,0,1,1,1,1,1,1,1,8
12591,0,0,0,0,0,1,0,1,1,1,4
17374,1,0,0,1,0,0,0,1,0,1,4
191,0,1,1,1,0,1,0,0,0,0,4
15741,1,1,1,1,1,0,1,1,1,1,9
6808,1,1,1,1,0,0,0,1,1,1,7
17279,1,1,1,1,0,1,1,1,1,1,9
15526,0,1,0,0,1,1,1,1,1,0,6
9429,1,1,0,1,0,1,0,1,1,1,7
7411,1,0,1,1,0,1,0,1,1,1,7
2127,1,0,0,1,1,0,1,0,1,1,6
14862,1,0,0,0,1,0,0,1,1,0,4
5652,1,1,1,0,0,0,1,0,0,0,4
4511,0,1,1,1,1,0,1,0,0,1,6
18839,1,1,0,1,1,0,1,1,1,1,8
4411,0,0,0,0,1,1,1,1,1,1,6
8007,1,0,0,0,1,0,1,1,1,1,6
11729,0,1,0,1,0,1,0,1,0,1,5
13056,1,0,0,1,0,1,0,1,0,1,5
6113,1,0,0,0,0,1,0,1,1,1,5
3186,1,1,1,0,1,1,1,1,1,1,9
17986,0,0,0,1,0,1,0,0,1,1,4
8027,1,1,1,1,0,1,0,1,1,1,8
14301,1,1,0,1,0,0,0,1,1,0,5
15022,1,0,0,1,0,1,0,0,0,1,4
21783,1,1,0,0,1,0,1,0,0,0,4
4190,0,1,0,1,0,1,1,0,0,1,5
21313,0,1,0,0,0,1,1,1,1,1,6
10999,1,1,1,1,1,0,0,1,1,1,8
13098,1,0,1,1,0,0,0,0,1,1,5
21804,1,1,1,1,0,1,1,1,1,1,9
8358,1,1,1,1,0,1,0,0,0,1,6
20533,1,1,0,0,0,1,1,1,0,1,6
7567,1,1,1,1,0,1,0,1,1,1,8
1508,1,0,0,1,0,0,0,1,0,1,4
21540,0,0,1,1,0,1,0,1,1,1,6
20294,0,0,0,1,0,1,1,1,1,1,6
18217,1,1,0,1,0,1,1,1,1,1,8
15982,0,0,0,1,1,0,0,1,1,0,4
1769,0,1,1,1,0,0,1,0,1,1,6
21307,1,1,1,1,1,1,1,1,0,0,8
5195,1,0,0,1,0,1,1,1,1,1,7
22272,0,1,0,0,1,1,0,0,1,0,4
16637,0,0,0,1,0,1,0,1,0,1,4
2337,1,0,1,0,1,0,1,1,1,1,7
18404,1,1,0,1,0,1,0,1,0,1,6
13349,1,0,1,1,0,0,1,0,1,1,6
13623,1,0,1,1,0,1,0,1,0,1,6
8660,1,0,0,0,0,0,1,1,1,0,4
5560,0,1,0,1,0,1,1,1,0,1,6
21222,1,0,1,0,0,0,1,0,0,1,4
937,1,0,0,1,1,1,0,1,0,1,6
7126,1,1,1,1,1,0,1,1,0,1,8
5173,0,1,0,0,0,0,1,1,0,1,4
1731,1,1,1,1,0,0,0,0,0,1,5
6286,0,0,0,1,0,1,1,1,1,1,6
10227,0,1,1,0,1,1,0,1,0,1,6
6100,1,1,1,1,0,1,1,1,1,1,9
11449,1,1,0,1,0,1,0,1,1,1,7
21539,1,1,0,1,0,0,0,0,0,1,4
8837,1,0,1,1,1,0,0,1,0,1,6
14541,1,1,1,0,0,0,1,1,1,0,6
10472,1,1,1,1,1,1,0,0,0,1,7
7199,1,0,1,1,0,0,1,0,1,1,6
18821,1,1,1,1,0,0,0,0,0,1,5
15570,0,0,1,1,0,0,1,1,0,1,5
10785,0,1,0,0,1,0,0,1,1,1,5
2849,1,1,1,1,1,1,0,0,0,1,7
19093,1,1,0,0,1,0,1,1,1,1,7
22090,0,0,0,1,0,0,1,0,1,1,4
4519,0,1,0,0,0,1,1,1,0,1,5
8897,0,0,1,0,0,0,1,1,0,1,4
5112,1,0,1,1,0,1,1,1,1,1,8
541,0,1,0,0,0,0,1,1,1,1,5
9845,0,1,0,0,1,0,0,1,0,1,4
10922,1,1,1,1,1,0,0,1,1,1,8
1879,0,0,1,1,0,0,1,1,0,0,4
18660,1,1,0,0,0,0,0,1,0,1,4
16855,1,1,0,1,0,0,0,1,0,1,5
23438,0,0,0,0,0,1,1,1,0,1,4
6049,1,0,1,1,1,1,0,1,1,1,8
19946,1,1,1,1,0,0,0,0,0,1,5
18203,0,1,0,1,0,1,1,1,0,0,5
1189,0,0,0,1,1,0,1,0,1,0,4
5872,0,1,0,0,1,1,1,1,1,1,7
16483,0,1,0,0,0,1,1,0,0,1,4
12697,1,1,1,1,1,0,0,0,0,1,6
6277,0,1,1,1,0,0,1,1,0,1,6
16349,0,1,0,1,1,1,1,0,0,0,5
6727,1,1,1,0,1,1,1,1,1,1,9
2353,1,0,0,1,1,0,0,0,0,1,4
15619,1,0,0,0,0,1,0,0,1,1,4
16878,0,1,0,1,0,1,0,0,0,1,4
8919,0,1,0,1,0,1,1,0,0,1,5
14908,1,1,1,1,1,0,1,1,1,1,9
9670,1,1,1,1,1,1,1,1,1,1,10
4600,1,1,1,1,1,1,1,0,1,1,9
19114,1,0,0,0,0,0,1,1,1,0,4
17778,1,0,1,1,0,0,0,1,1,1,6
10171,1,1,0,1,0,1,1,0,0,1,6
21105,1,0,0,0,1,1,0,1,1,1,6
11664,1,0,1,1,1,0,1,1,1,1,8
12602,1,1,1,1,0,1,1,0,0,1,7
22808,1,0,1,1,1,0,1,1,1,1,8
3455,0,1,0,1,1,0,1,0,0,0,4
6217,1,1,1,1,1,1,1,0,1,1,9
7410,1,0,0,1,0,1,1,1,0,1,6
20176,0,0,0,0,1,1,1,1,0,1,5
9555,0,0,0,0,1,1,1,1,1,1,6
17349,0,0,1,0,1,0,1,1,1,1,6
21971,1,0,1,1,1,0,0,0,1,1,6
12263,0,1,0,1,0,0,1,1,1,1,6
8173,0,1,0,0,1,1,1,1,1,1,7
15435,1,1,0,1,0,1,0,1,1,0,6
15742,1,1,0,0,0,1,1,0,1,0,5
14783,0,1,0,1,1,0,1,0,1,0,5
17179,1,1,1,1,1,1,1,1,1,1,10
15474,1,1,0,1,0,1,1,1,0,1,7
3203,1,0,1,1,0,0,1,1,1,0,6
13914,0,1,0,1,0,1,1,1,0,1,6
5316,1,1,1,0,0,1,0,0,1,1,6
6473,0,1,0,1,0,0,1,0,0,1,4
9531,0,1,0,1,1,0,0,0,0,1,4
21305,0,0,0,0,0,1,1,1,0,1,4
16678,0,1,1,1,0,0,1,0,0,1,5
4939,0,1,1,1,0,0,1,1,0,0,5
637,0,0,0,0,1,1,0,1,0,1,4
13830,0,1,0,0,0,0,1,1,1,1,5
22717,0,0,1,0,0,1,0,1,1,1,5
4431,1,0,0,1,0,0,1,0,1,1,5
20939,0,0,0,1,1,0,1,1,0,0,4
1949,1,1,0,1,0,0,0,1,0,1,5
22743,1,0,1,1,0,1,0,1,1,1,7
22647,1,1,1,1,1,1,1,1,1,1,10
4720,0,1,0,0,1,0,1,0,0,1,4
20490,0,1,0,1,0,0,1,1,1,1,6
8316,1,1,1,1,0,0,1,0,0,1,6
23331,1,0,0,0,0,0,1,1,1,0,4
17583,1,1,0,1,0,0,1,1,1,0,6
18624,0,1,0,0,0,0,1,1,1,0,4
12127,1,0,1,1,1,0,1,0,1,1,7
22186,0,0,0,1,1,1,0,0,1,1,5
6709,1,1,1,1,1,1,1,1,1,1,10
23359,1,0,1,1,1,0,1,1,1,1,8
12856,1,1,0,1,1,0,1,0,0,0,5
3433,0,1,0,1,0,1,1,0,0,1,5
7672,1,0,0,0,0,1,1,1,0,1,5
19051,0,1,0,0,0,1,1,0,0,1,4
16533,1,1,1,1,0,0,0,1,0,1,6
16718,1,0,1,1,0,1,0,1,0,1,6
1343,1,1,0,1,0,0,0,0,1,1,5
1222,0,1,0,0,0,1,0,1,0,1,4
17404,0,1,0,0,1,1,0,1,1,1,6
1605,1,1,1,0,1,0,1,1,0,1,7
17989,0,1,1,1,1,0,0,0,1,1,6
17038,0,0,1,1,1,0,0,1,0,1,5
21615,1,1,1,1,1,0,1,0,0,1,7
6413,1,0,0,1,1,0,0,1,0,1,5
9988,1,1,1,0,1,0,0,0,1,1,6
22873,0,0,1,0,0,1,1,0,0,1,4
20129,1,1,0,1,0,0,1,0,1,1,6
7211,1,0,0,1,0,1,1,0,0,1,5
23175,0,0,0,1,1,0,1,1,0,1,5
23172,0,1,0,0,1,0,1,1,0,1,5
7194,0,0,1,0,0,1,0,1,0,1,4
20795,1,1,1,0,1,0,0,0,0,1,5
8792,1,1,0,1,0,1,1,1,0,1,7
12011,0,1,1,1,0,1,1,0,0,0,5
12906,1,1,0,0,0,0,1,1,1,0,5
13162,1,1,1,0,1,0,0,1,1,1,7
7525,1,0,0,1,0,1,0,1,0,1,5
22109,0,0,0,0,1,0,1,1,1,1,5
8161,1,1,1,1,0,0,1,1,1,1,8
8026,1,0,1,1,1,0,1,1,1,1,8
17256,0,1,1,1,0,0,0,0,0,1,4
13247,1,1,0,1,1,1,1,0,1,0,7
22831,1,1,0,1,1,0,0,1,1,1,7
21619,1,1,1,1,1,1,1,1,1,1,10
4362,1,0,1,1,0,0,1,0,1,1,6
4131,1,1,0,1,0,0,0,1,1,1,6
23229,0,1,1,1,1,0,1,0,0,1,6
9462,1,1,0,1,1,0,1,1,1,1,8
13580,1,0,1,1,0,0,0,1,1,0,5
21749,1,1,0,0,1,0,1,1,1,1,7
119,0,1,0,0,0,1,0,0,1,1,4
3454,1,0,1,1,1,1,1,0,1,1,8
21453,1,0,0,1,0,1,0,1,0,1,5
1933,0,1,0,1,1,1,0,1,1,1,7
14706,0,1,0,1,0,1,0,1,1,1,6
1162,0,1,1,1,1,1,1,1,0,1,8
5165,1,1,0,1,0,1,1,1,1,1,8
16866,1,1,0,0,1,0,1,0,0,0,4
2791,1,1,1,1,0,1,0,1,0,1,7
12830,1,1,1,0,0,1,1,1,0,1,7
5650,1,0,0,1,0,0,1,1,0,1,5
10644,0,0,0,0,0,1,0,1,1,1,4
20813,1,1,1,1,0,1,1,0,1,1,8
17280,0,0,0,1,0,1,0,1,0,1,4
10720,1,0,1,1,0,0,0,0,0,1,4
6762,1,1,1,1,1,1,1,0,1,1,9
3690,0,1,0,1,0,1,1,1,1,0,6
20152,0,0,1,1,1,0,1,1,1,1,7
15064,1,0,0,1,0,0,1,1,0,1,5
251,0,1,0,0,0,1,0,1,0,1,4
7679,1,0,0,0,0,1,1,1,0,1,5
16766,1,1,0,0,0,0,1,1,0,1,5
11107,1,0,0,1,0,1,1,1,1,1,7
15263,0,0,0,0,1,0,1,1,1,1,5
14148,0,1,0,0,0,0,1,1,1,1,5
10075,0,0,0,1,0,0,0,1,1,1,4
12996,1,1,0,1,1,0,0,0,1,1,6
2306,0,1,0,1,0,0,0,1,1,1,5
12791,0,1,0,0,1,0,1,1,0,0,4
13414,1,1,0,1,0,1,0,1,0,1,6
18959,1,1,0,1,1,1,0,1,1,1,8
11592,1,0,0,1,0,1,0,1,0,1,5
8557,0,1,1,0,0,1,0,1,0,1,5
9297,0,1,0,0,0,1,0,1,0,1,4
17624,0,0,0,0,0,0,1,1,1,1,4
6411,0,1,0,1,1,0,1,1,0,1,6
18336,0,1,1,1,0,0,1,0,0,0,4
19619,1,0,0,0,0,1,0,1,1,1,5
1740,1,0,0,1,0,0,1,1,1,1,6
4343,1,0,0,1,1,1,1,1,1,1,8
17639,0,0,0,1,0,1,0,1,1,1,5
1775,1,0,1,1,0,0,0,1,1,1,6
18204,1,1,0,1,1,1,1,1,1,1,9
21526,1,0,1,0,0,0,1,1,1,1,6
1491,1,1,1,1,1,1,1,1,1,1,10
3024,0,1,1,1,1,1,0,0,1,1,7
6474,0,0,1,1,1,0,1,0,0,1,5
6134,1,0,0,1,1,0,1,1,1,1,7
19887,0,1,0,1,0,0,0,1,0,1,4
20906,0,0,0,0,1,0,1,1,1,1,5
15824,1,1,1,1,0,0,1,0,1,1,7
19363,0,1,0,0,1,1,1,1,1,1,7
18059,1,1,0,1,0,1,0,1,0,1,6
15595,0,0,1,1,0,1,0,0,1,0,4
9568,1,0,0,1,0,0,1,1,0,1,5
16176,1,0,1,0,0,0,1,1,0,0,4
895,0,0,0,1,0,0,1,1,1,1,5
11660,0,1,0,0,0,1,1,1,1,1,6
15091,0,0,1,0,1,1,1,1,0,1,6
8256,1,0,0,1,0,1,0,1,1,0,5
18155,1,1,0,1,0,1,1,1,0,0,6
12659,0,1,0,1,1,1,1,0,0,1,6
10507,0,0,0,1,0,1,0,1,1,0,4
4165,1,0,0,1,0,1,1,1,1,1,7
12825,1,1,0,1,1,1,1,1,1,1,9
10089,1,1,1,1,0,1,1,0,0,1,7
20352,0,1,1,1,0,1,0,0,1,1,6
225,0,0,0,0,1,0,1,1,1,1,5
3835,1,0,1,1,0,1,0,0,0,1,5
765,1,1,0,0,0,1,0,1,1,1,6
5292,1,0,0,1,1,0,0,1,1,0,5
19242,1,1,0,1,0,1,1,1,0,0,6
14970,1,0,1,0,1,0,0,1,1,0,5
7070,1,1,1,1,0,1,1,1,1,1,9
12663,0,1,0,0,1,1,0,1,1,1,6
1826,1,1,0,1,1,1,0,0,1,1,7
20911,1,0,1,0,1,0,1,1,1,1,7
13773,1,0,0,1,1,0,0,1,0,1,5
13275,1,0,1,1,0,0,0,0,0,1,4
1303,1,0,1,0,0,0,0,1,1,1,5
7936,1,1,0,1,0,1,0,0,0,1,5
10558,0,1,0,1,0,1,0,1,1,1,6
19164,1,1,1,1,0,0,0,1,1,1,7
2937,1,1,0,1,1,0,1,1,1,0,7
2750,0,1,0,0,1,0,1,0,0,1,4
18165,0,0,0,1,0,1,1,1,1,1,6
12409,1,1,1,1,0,0,0,0,0,1,5
10190,1,0,0,1,0,1,0,1,0,1,5
12359,1,1,0,0,0,1,0,1,1,0,5
13843,1,0,1,0,1,0,1,1,1,0,6
19168,1,0,1,1,0,1,0,0,0,1,5
11902,1,0,1,1,1,1,0,1,0,1,7
20880,1,1,1,1,0,0,1,1,1,1,8
15868,1,1,1,1,1,0,1,0,0,1,7
175,0,1,0,1,1,0,1,1,1,1,7
19682,1,1,0,0,0,0,0,0,1,1,4
7713,0,0,0,0,1,0,1,1,1,1,5
15642,0,1,0,1,0,0,1,1,1,1,6
15169,1,0,0,1,0,0,1,1,0,1,5
3727,0,1,0,1,0,0,0,1,1,0,4
16083,1,1,1,1,0,0,1,1,1,1,8
22310,1,0,1,1,1,0,0,1,1,1,7
14092,1,0,0,0,1,1,0,1,0,1,5
5308,0,0,0,0,1,1,1,0,1,1,5
12698,1,0,1,1,1,1,1,1,0,1,8
4076,1,1,0,0,0,0,1,1,0,1,5
11661,1,1,1,1,0,1,1,1,1,1,9
1085,0,1,0,1,0,1,0,0,0,1,4
1465,0,1,1,1,1,0,1,0,1,0,6
6870,1,1,0,0,0,1,0,0,0,1,4
11857,0,1,0,1,0,0,1,0,1,1,5
16191,1,1,0,1,0,1,0,1,1,1,7
14776,1,1,1,0,0,1,0,0,1,1,6
15578,0,1,0,1,0,1,1,0,0,1,5
5345,1,1,1,0,1,1,0,1,1,1,8
17189,1,0,1,1,0,1,0,1,0,1,6
20832,0,1,0,0,0,1,0,1,1,1,5
4926,1,0,1,0,1,0,1,0,1,1,6
15303,0,0,1,0,0,0,1,1,1,1,5
18989,0,0,1,0,1,0,1,1,1,0,5
9219,1,1,1,1,0,0,0,1,1,1,7
13558,1,1,0,0,0,1,0,1,0,0,4
15377,1,1,1,1,0,0,1,1,0,1,7
15818,1,1,1,1,1,1,1,1,1,1,10
10279,0,1,1,0,0,0,0,1,1,0,4
3840,1,0,1,1,0,0,1,1,0,1,6
19965,0,0,1,1,0,0,1,1,0,0,4
4221,0,1,0,1,1,1,1,0,0,1,6
21320,1,1,1,1,0,0,0,1,1,1,7
22874,0,0,1,0,1,0,0,1,0,1,4
21043,1,0,0,1,1,0,1,1,0,1,6
5474,1,0,0,1,1,0,0,1,0,1,5
19633,1,0,0,1,0,1,0,0,0,1,4
3040,1,1,1,1,0,0,1,1,0,1,7
3598,1,0,0,1,0,0,0,1,1,1,5
4442,1,0,0,1,0,1,0,0,1,1,5
15882,0,1,0,1,1,0,1,1,1,1,7
10237,1,0,0,1,0,0,1,1,1,1,6
16014,1,0,0,0,0,1,1,1,0,1,5
12180,1,0,1,1,0,1,0,1,1,1,7
7471,1,1,0,1,0,0,0,1,0,0,4
22586,1,0,1,1,0,1,1,1,1,1,8
14652,1,1,1,1,1,1,0,1,0,1,8
15506,1,0,0,0,0,0,0,1,1,1,4
5338,1,1,1,1,1,0,1,0,0,0,6